player_id,player_name,firstname,lastname,number,position,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,rating,team_id,team_name,league,season,captain,shots.total,shots.on,goals.total,goals.conceded,goals.assists,passes.total,passes.key,passes.accuracy,tackles.total,tackles.blocks,tackles.interceptions,duels.total,duels.won,dribbles.attempts,dribbles.success,fouls.drawn,fouls.committed,cards.yellow,cards.yellowred,cards.red,penalty.won,penalty.commited,penalty.success,penalty.missed,penalty.saved,games.appearences,games.minutes_played,games.lineups,substitutes.in,substitutes.out,substitutes.bench
47279,Iñigo Córdoba,Iñigo,Córdoba Querejeta,,Midfielder,23,13/03/1997,Bilbao,Spain,Spain,180 cm,76 kg,,6.613043,531,Athletic Club,La Liga,2018-2019,0,22,7,0,0,5,285,18,69,23,0,17,236,111,63,32,20,19,4,0,0,0,0,0,0,0,23,1324,15,8,11,12
47281,Dani García,Daniel,García Carrillo,,Midfielder,30,24/05/1990,Zumárraga,Spain,Spain,180 cm,81 kg,,6.741379,531,Athletic Club,La Liga,2018-2019,0,2,0,0,0,0,1156,4,81,34,8,48,269,141,4,3,26,46,13,0,0,0,0,0,0,0,29,2482,29,0,6,2
47283,Ibai Gómez,Ibai,Gómez Pérez,,Midfielder,31,11/11/1989,Bilbao,Spain,Spain,177 cm,72 kg,,6.76923,531,Athletic Club,La Liga,2018-2019,0,9,3,0,0,2,175,17,72,3,1,2,55,21,16,6,3,4,0,0,0,0,0,0,0,0,14,577,6,8,5,10
47282,Raúl García,Raúl,García Escudero,,Midfielder,34,11/07/1986,Pamplona,Spain,Spain,184 cm,83 kg,,6.927272,531,Athletic Club,La Liga,2018-2019,0,81,35,9,0,3,497,26,54,40,1,21,627,319,26,12,60,98,13,0,0,1,0,2,2,0,33,2376,27,6,13,6
47294,Williams,Iñaki,Williams Arthuer,,Attacker,26,15/06/1994,Bilbao,Spain,Spain,186 cm,78 kg,,6.971052,531,Athletic Club,La Liga,2018-2019,0,75,33,13,0,4,482,31,67,18,1,7,452,210,95,54,52,40,3,0,0,0,0,0,0,0,38,3040,36,2,17,2
2672,Muniain,Iker,Muniain Goñi,,Attacker,28,19/12/1992,Pamplona,Spain,Spain,170 cm,65 kg,,6.885294,531,Athletic Club,La Liga,2018-2019,16,25,12,7,0,4,1020,29,86,20,3,12,345,176,104,63,79,27,7,0,0,3,0,1,0,0,34,2386,27,7,11,10
47292,Kenan Kodro,Kenan,Kodro,,Attacker,27,19/08/1993,San Sebastián,Spain,Bosnia and Herzegovina,190 cm,80 kg,,6.544444,531,Athletic Club,La Liga,2018-2019,0,4,1,1,0,0,37,2,85,1,0,0,33,13,2,1,2,5,0,0,0,0,0,0,0,0,11,149,0,11,0,13
47284,Iturraspe,Ander,Iturraspe Derteano,,Midfielder,31,08/03/1989,Abadiño,Spain,Spain,187 cm,80 kg,,6.533333,531,Athletic Club,La Liga,2018-2019,1,0,0,0,0,0,71,0,90,2,0,6,13,8,1,0,1,1,1,0,0,0,0,0,0,0,3,97,1,2,1,6
47287,Mikel Rico,Mikel,Rico Moreno,,Midfielder,36,04/11/1984,Basauri,Spain,Spain,179 cm,75 kg,,6.425,531,Athletic Club,La Liga,2018-2019,0,3,1,0,0,0,75,1,67,2,2,2,40,15,2,0,3,5,0,0,0,0,0,0,0,0,4,243,3,1,2,5
47293,Iñigo Vicente,Iñigo,Vicente Elorduy,,Attacker,22,06/01/1998,Derio,Spain,Spain,178 cm,67 kg,,,531,Athletic Club,La Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47286,Peru Nolaskoain,Peru,Nolaskoain Esnal,,Defender,22,25/10/1998,Zumaia,Spain,Spain,186 cm,81 kg,,6.871428,531,Athletic Club,La Liga,2018-2019,0,4,3,2,0,0,238,1,83,8,6,10,51,28,3,2,1,5,2,0,1,0,0,0,0,0,8,464,4,4,0,8
47423,Sabin Merino,Sabin,Merino Zuloaga,,Attacker,28,04/01/1992,Urduliz,Spain,Spain,187 cm,78 kg,,6.66,531,Athletic Club,La Liga,2018-2019,0,11,4,0,0,0,67,2,62,1,0,0,52,22,6,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2670,Íñigo Martínez,Íñigo,Martínez Berridi,,Defender,29,17/05/1991,Ondarroa,Spain,Spain,182 cm,76 kg,,6.957575,531,Athletic Club,La Liga,2018-2019,0,25,4,0,0,0,1123,7,76,26,14,68,330,203,5,4,55,38,12,0,0,2,2,0,0,0,33,2903,33,0,1,1
1037,Facundo García,Facundo,García,,Midfielder,21,16/12/1999,Olavarría,Argentina,Argentina,180 cm,72 kg,,,537,Leganes,La Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47411,Nabil El Zhar,Nabil,El Zhar,,Midfielder,34,27/08/1986,Alès,France,Morocco,171 cm,66 kg,,6.665384,537,Leganes,La Liga,2018-2019,0,26,9,4,0,0,194,17,72,4,0,4,135,52,44,26,11,17,0,0,0,0,0,1,0,0,27,954,9,18,6,27
2875,Diego Antonio Reyes,Diego Antonio,Reyes Rosales,,Defender,28,19/09/1992,Ciudad de México,Mexico,Mexico,190 cm,76 kg,,6.9,537,Leganes,La Liga,2018-2019,0,0,0,0,0,0,139,1,67,4,4,7,26,20,2,2,1,3,1,0,0,0,0,0,0,0,6,320,4,2,2,8
47373,Diego Alejandro Rolan,Diego Alejandro,Rolan Silva,,Attacker,27,24/03/1993,Montevideo,Uruguay,Uruguay,177 cm,69 kg,,6.6875,537,Leganes,La Liga,2018-2019,0,8,2,0,0,0,65,2,64,4,0,1,58,31,11,7,9,6,0,0,0,0,0,0,0,0,6,213,2,4,2,8
47406,Ezequiel Matias Muñoz,Ezequiel Matias,Muñoz,,Defender,30,08/10/1990,Pergamino,Argentina,Argentina,185 cm,78 kg,,6.4,537,Leganes,La Liga,2018-2019,0,2,0,0,0,0,94,0,77,2,1,1,14,7,0,0,0,3,0,0,0,0,0,0,0,0,3,211,2,1,1,1
33928,Jon Ander Serantes Simon,Jon Ander,Serantes Simon,,Goalkeeper,31,24/10/1989,Barakaldo,Spain,Spain,184 cm,72 kg,,,537,Leganes,La Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
47422,Youssef En-Nesyri,Youssef,En-Nesyri,,Attacker,23,01/06/1997,Fès,Morocco,Morocco,189 cm,73 kg,,6.893548,537,Leganes,La Liga,2018-2019,0,74,24,9,0,2,264,17,51,8,3,6,472,224,63,27,40,36,7,0,0,0,0,0,0,0,31,2106,22,9,9,11
47407,Allan Romeo Nyom,Allan Romeo,Nyom,,Defender,32,10/05/1988,Neulli-sur-Seine,France,Cameroon,188 cm,78 kg,,6.786956,537,Leganes,La Liga,2018-2019,0,5,3,1,0,1,371,27,71,24,2,20,160,84,21,9,20,34,8,0,1,0,0,0,0,0,23,1712,20,3,6,11
47418,Mikel Vesga,Mikel,Vesga Arruti,,Midfielder,27,08/04/1993,Vitoria-Gasteiz,Spain,Spain,191 cm,83 kg,,6.673076,537,Leganes,La Liga,2018-2019,0,13,3,1,0,1,629,15,79,32,4,39,294,137,32,19,24,30,3,0,0,0,0,0,0,0,26,2075,23,3,8,11
47419,José Arnáiz,José Manuel,Arnáiz Díaz,,Attacker,25,15/04/1995,Talavera de la Reina,Spain,Spain,175 cm,70 kg,,6.566666,537,Leganes,La Liga,2018-2019,0,1,0,0,0,0,25,1,73,1,0,2,24,12,5,3,4,1,0,0,0,0,0,0,0,0,6,107,0,6,0,11
47506,Raúl García,Raúl,García Carnero,,Defender,31,30/04/1989,A Coruña,Spain,Spain,180 cm,74 kg,,6.9,537,Leganes,La Liga,2018-2019,0,5,1,0,0,1,246,6,71,12,4,11,97,54,13,9,9,11,1,0,0,0,0,0,0,0,5,380,4,1,0,6
47424,Michael Nicolás Santos Rosadilla,Michael Nicolás,Santos Rosadilla,,Attacker,27,13/03/1993,Montevideo,Uruguay,Uruguay,175 cm,68 kg,,6.64,537,Leganes,La Liga,2018-2019,0,18,6,1,0,3,69,6,71,5,1,1,98,39,10,3,11,19,4,0,0,0,0,0,0,0,16,551,5,11,5,19
47399,Pichu Cuéllar,Iván,Cuéllar Sacristán,,Goalkeeper,36,27/05/1984,Mérida,Spain,Spain,187 cm,76 kg,,6.732352,537,Leganes,La Liga,2018-2019,0,0,0,0,38,0,509,0,51,0,0,2,18,17,0,0,7,0,5,0,0,0,0,0,0,0,34,3056,34,0,1,2
47403,Bustinza,Unai,Bustinza Martínez,,Defender,28,02/02/1992,Bilbao,Spain,Spain,175 cm,74 kg,,6.904,537,Leganes,La Liga,2018-2019,24,6,1,0,0,1,618,10,70,31,13,53,222,127,4,3,30,31,10,1,0,0,2,0,0,0,25,2028,24,1,5,4
2772,Kenneth Josiah Omeruo,Kenneth Josiah,Omeruo,,Defender,27,17/10/1993,Kaduna,Nigeria,Nigeria,185 cm,81 kg,,6.914285,537,Leganes,La Liga,2018-2019,0,3,1,0,0,0,773,2,77,27,11,37,182,121,9,8,11,17,7,0,0,0,2,0,0,0,28,2434,27,1,2,4
47408,Jonathan Cristian Silva,Jonathan Cristian,Silva,,Defender,26,29/06/1994,La Plata,Argentina,Argentina,178 cm,72 kg,,6.983333,537,Leganes,La Liga,2018-2019,0,23,8,3,0,6,636,47,68,38,2,29,222,99,25,12,20,50,9,0,0,0,0,0,0,0,30,2700,30,0,0,1
47410,Rodri Tarín,Rodrigo,Tarín Higón,,Defender,24,05/07/1996,Chiva,Spain,Spain,184 cm,76 kg,,6.85,537,Leganes,La Liga,2018-2019,0,4,0,0,0,0,360,1,76,14,5,31,95,53,1,1,7,15,3,0,0,0,0,0,0,0,18,1428,15,3,2,11
47413,Recio,José Luis,García del Pozo,,Midfielder,29,11/01/1991,Málaga,Spain,Spain,183 cm,74 kg,,6.729411,537,Leganes,La Liga,2018-2019,0,10,4,0,0,0,551,7,81,21,2,14,180,92,15,10,27,46,9,0,0,0,0,0,0,0,18,1287,15,3,5,8
47417,Alexander Szymanowski,Alexander,Szymanowski,,Midfielder,32,13/10/1988,Buenos Aires,Argentina,Argentina,175 cm,65 kg,,6.5,537,Leganes,La Liga,2018-2019,0,0,0,0,0,0,4,0,80,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,9,0,1,0,1
47412,Eraso,Javier,Eraso Goñi,,Midfielder,30,22/03/1990,Pamplona,Spain,Spain,180 cm,71 kg,,6.55,537,Leganes,La Liga,2018-2019,0,3,2,0,0,0,169,7,78,3,1,7,80,28,7,3,11,16,2,0,0,1,0,0,0,0,13,635,9,4,8,10
47415,Rubén Pérez,Rubén Salvador,Pérez Del Mármol,,Midfielder,31,26/04/1989,Écija,Spain,Spain,178 cm,73 kg,,6.809677,537,Leganes,La Liga,2018-2019,13,11,3,0,0,0,1080,14,78,42,8,41,304,171,20,12,40,33,7,0,1,0,0,0,0,0,31,2472,27,4,1,4
47416,Óscar Rodríguez,Óscar,Rodríguez Arnaiz,,Midfielder,22,28/06/1998,Talavera de la Reina,Spain,Spain,174 cm,67 kg,,6.893548,537,Leganes,La Liga,2018-2019,0,61,22,4,0,3,716,48,73,25,2,16,325,131,79,36,27,31,5,0,0,1,0,0,0,0,31,2515,29,2,13,3
47421,Guido Marcelo Carrillo,Guido Marcelo,Carrillo,,Attacker,29,25/05/1991,Magdalena,Argentina,Argentina,191 cm,87 kg,,6.990322,537,Leganes,La Liga,2018-2019,0,59,20,6,0,1,408,21,61,14,1,8,496,273,13,10,29,41,5,0,0,0,0,1,2,0,32,1995,23,9,12,11
47420,Javier Avilés,Javier,Avilés Cortés,,Attacker,23,17/08/1997,Madrid,Spain,Spain,181 cm,75 kg,,,537,Leganes,La Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47401,Andrés Prieto,Andrés Tomás,Prieto Albert,,Goalkeeper,27,17/10/1993,Alicante,Spain,Spain,194 cm,91 kg,,,537,Leganes,La Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
47414,Gumbau,Gerard,Gumbau Garriga,,Midfielder,26,18/12/1994,Campllong,Spain,Spain,187 cm,77 kg,,6.66875,537,Leganes,La Liga,2018-2019,0,19,6,1,0,1,302,7,72,16,2,13,119,53,5,5,11,28,5,1,0,0,0,1,0,0,16,1197,13,3,0,14
46694,Dani Ojeda,Daniel,Ojeda Saranova,,Attacker,26,03/12/1994,Las Palmas de Gran Canaria,Spain,Spain,177 cm,72 kg,,6.62,537,Leganes,La Liga,2018-2019,0,2,1,0,0,0,41,2,53,2,0,2,27,12,3,2,2,5,1,0,0,0,0,0,0,0,5,192,2,3,2,6
47423,Sabin Merino,Sabin,Merino Zuloaga,,Attacker,28,04/01/1992,Urduliz,Spain,Spain,187 cm,78 kg,,6.66,537,Leganes,La Liga,2018-2019,0,11,4,0,0,0,67,2,62,1,0,0,52,22,6,2,4,4,0,0,0,0,0,0,0,0,12,287,2,10,2,15
46836,Mamadou Koné,Mamadou,Koné,,Attacker,29,25/12/1991,Bingerville,Côte d'Ivoire,Côte d'Ivoire,176 cm,69 kg,,,537,Leganes,La Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47404,Vasyl Kravets,Vasyl,Kravets,,Defender,23,20/08/1997,Horodok,Ukraine,Ukraine,183 cm,79 kg,,6.766666,537,Leganes,La Liga,2018-2019,0,4,2,0,0,0,125,6,74,11,1,4,66,33,10,7,3,11,2,0,0,0,0,0,0,0,6,484,6,0,3,2
47405,Juanfran,Juan Francisco,Moreno Fuertes,,Defender,32,11/09/1988,Madrid,Spain,Spain,180 cm,72 kg,,6.860869,537,Leganes,La Liga,2018-2019,0,10,3,1,0,1,332,23,68,12,4,19,125,69,26,13,18,8,0,0,0,0,0,0,0,0,23,1459,17,6,6,17
568,Gabriel,Gabriel,Appelt Pires,,Midfielder,27,18/09/1993,Rio de Janeiro,Brazil,Brazil,187 cm,82 kg,,,537,Leganes,La Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2737,Martin Braithwaite,Martin,Braithwaite Christensen,,Attacker,29,05/06/1991,Esbjerg,Denmark,Denmark,177 cm,73 kg,,6.815789,537,Leganes,La Liga,2018-2019,0,29,8,4,0,5,176,14,74,3,0,3,176,67,33,17,16,24,5,0,0,1,0,0,0,0,19,1407,16,3,8,3
47400,Andriy Lunin,Andriy,Lunin,,Goalkeeper,21,11/02/1999,Krasnohrad,Ukraine,Ukraine,191 cm,80 kg,,7,537,Leganes,La Liga,2018-2019,0,0,0,0,5,0,64,0,67,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,1,5,364,4,1,0,26
47409,Dimitrios Siovas,Dimitrios,Siovas,,Defender,32,16/09/1988,Drama,Greece,Greece,192 cm,83 kg,,6.932352,537,Leganes,La Liga,2018-2019,1,21,3,1,0,0,976,10,69,32,15,65,285,181,19,12,10,30,5,0,0,0,0,0,0,0,34,2965,34,0,3,0
145,Oriol Busquets,Oriol,Busquets Mas,,Midfielder,21,20/01/1999,Sant Feliu de Guíxols,Spain,Spain,185 cm,77 kg,,,529,Barcelona,La Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,Jorge Cuenca Barreno,Jorge,Cuenca Barreno,,Defender,21,17/11/1999,Madrid,Spain,Spain,190 cm,75 kg,,,529,Barcelona,La Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,Guillem Jaime Serrano,Guillem,Jaime Serrano,,Defender,21,06/01/1999,Tarragona,Spain,Spain,177 cm,70 kg,,,529,Barcelona,La Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,Moussa Wagué,Moussa,Wagué,,Defender,22,04/10/1998,Bignona,Senegal,Senegal,177 cm,70 kg,,6.566666,529,Barcelona,La Liga,2018-2019,0,1,1,0,0,0,111,5,87,5,0,4,36,14,9,6,0,9,1,0,0,0,1,0,0,0,3,224,2,1,0,1
33249,Sergi Samper,Sergi,Samper Montaña,,Midfielder,25,20/01/1995,Barcelona,Spain,Spain,182 cm,73 kg,,,529,Barcelona,La Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Juan Miranda,Juan,Miranda González,,Defender,20,19/01/2000,Olivares,Spain,Spain,185 cm,71 kg,,,529,Barcelona,La Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
138,Jean-Clair Todibo,Jean-Clair,Todibo,,Defender,21,30/12/1999,Cayenne,French Guiana,France,192 cm,88 kg,,6.75,529,Barcelona,La Liga,2018-2019,0,0,0,0,0,0,109,0,91,2,0,3,24,12,4,3,0,4,2,0,0,0,0,0,0,0,2,158,2,0,1,1
156,Malcom,Malcom Filipe,Silva de Oliveira,,Attacker,23,26/02/1997,São Paulo,Brazil,Brazil,172 cm,65 kg,,6.8,529,Barcelona,La Liga,2018-2019,0,11,6,1,0,2,265,13,87,2,0,1,55,27,16,11,9,5,0,0,0,0,0,0,0,0,15,608,6,9,3,22
126,Iñaki Peña,Ignacio,Peña Sotorres,,Goalkeeper,21,02/03/1999,Alicante,Spain,Spain,184 cm,78 kg,,,529,Barcelona,La Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
130,Nélson Semedo,Nélson,Cabral Semedo,,Defender,27,16/11/1993,Lisboa,Portugal,Portugal,177 cm,67 kg,,6.825,529,Barcelona,La Liga,2018-2019,0,6,2,1,0,0,967,4,86,27,7,22,177,101,30,18,27,21,4,0,0,2,0,0,0,0,26,1601,20,6,7,17
136,Piqué,Gerard,Piqué Bernabéu,,Defender,33,02/02/1987,Barcelona,Spain,Spain,194 cm,85 kg,,7.208823,529,Barcelona,La Liga,2018-2019,2,17,10,4,0,1,2154,5,90,26,26,35,270,184,14,12,21,23,6,0,0,1,0,0,0,0,35,3150,35,0,0,1
128,Jordi Alba,Jordi,Alba Ramos,,Defender,31,21/03/1989,L'Hospitalet de Llobregat,Spain,Spain,170 cm,68 kg,,7.097142,529,Barcelona,La Liga,2018-2019,0,13,5,2,0,8,1984,48,84,22,5,56,202,90,22,16,18,24,6,0,0,1,0,0,0,0,36,2987,32,4,0,4
137,Sergi Roberto,Sergi,Roberto Carnicer,,Defender,28,07/02/1992,Reus,Spain,Spain,178 cm,68 kg,,7.003703,529,Barcelona,La Liga,2018-2019,0,9,1,0,0,7,1426,29,87,19,3,43,185,102,26,15,33,18,3,0,0,0,1,0,0,0,29,2087,23,6,4,8
139,Samuel Yves Umtiti,Samuel Yves,Umtiti,,Defender,27,14/11/1993,Yaoundé,Cameroon,France,182 cm,75 kg,,6.892857,529,Barcelona,La Liga,2018-2019,0,2,0,0,0,1,839,1,94,5,8,18,70,39,5,4,16,13,4,0,0,0,0,0,0,0,14,1189,13,1,1,9
129,Chumi Brandariz,Juan,Brandariz Movilla,,Defender,21,02/03/1999,A Laracha,Spain,Spain,186 cm,78 kg,,,529,Barcelona,La Liga,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
149,Ivan Rakitić,Ivan,Rakitić,,Midfielder,32,10/03/1988,Rheinfelden,Switzerland,Croatia,184 cm,78 kg,,7.145454,529,Barcelona,La Liga,2018-2019,0,35,11,3,0,4,2287,16,91,23,8,48,229,135,27,18,52,27,6,1,0,0,0,0,0,0,34,2643,29,5,4,5
148,Riqui Puig,Ricard,Puig Martí,,Midfielder,21,13/08/1999,Barcelona,Spain,Spain,169 cm,56 kg,,6.7,529,Barcelona,La Liga,2018-2019,0,0,0,0,0,0,106,2,91,3,0,0,13,5,2,0,1,1,0,0,0,0,0,0,0,0,2,157,2,0,1,2
146,Álex Collado Gutiérrez,Álex,Collado Gutiérrez,,Midfielder,21,22/04/1999,Sabadell,Spain,Spain,177 cm,66 kg,,6.5,529,Barcelona,La Liga,2018-2019,0,2,0,0,0,0,25,0,83,0,0,0,4,2,1,0,1,0,0,0,0,0,0,0,0,0,1,84,0,1,0,1
153,Ousmane Dembélé,Ousmane,Dembélé,,Attacker,23,15/05/1997,Vernon,France,France,178 cm,67 kg,,7.278571,529,Barcelona,La Liga,2018-2019,0,39,17,8,0,5,734,45,76,15,0,5,250,121,111,68,22,22,1,0,0,0,0,0,0,0,29,1670,20,9,18,9
