age,club_mv,club_match_played,club_match_won,club_match_draw,club_match_lose,club_total_goals,club_goals_conceded,contract_expired,height,weight,rating,shots_total,shots_on,goals_total,goals_conceded,goals_assists,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_success,penalty_missed,penalty_saved,games_appearences,games_minutes_played,games_lineups,substitutes_in,substitutes_out,substitutes_bench,google_search,twitter_avgretweets,twitter_avglikes,youtube_avgview,youtube_avglike,youtube_avgdislike,youtube_avgcomment,Defender,Goalkeeper,Midfielder,left,right,captain,shots_accuracy,duels_accuracy,dribbles_accuracy,goals_pg,assists_pg,conceded_pg,tackles_pg,duels_pg,passes_pg,dribbles_pg,club_contribution,market_value
-1.2180507272920786,1.2579339743373377,0.9874389905747815,1.3702649757465055,0.04747460907042232,-1.0112515278374614,1.2383005460833434,-0.14560195034461504,0.7127140291812754,-0.326191922361505,-1.1825363808336427,-1.289608833335961,-0.544537902755627,-0.5086734920921199,-0.5381442269644221,-0.2196484231113359,-0.5770714991894329,-0.5089784111063564,-0.6157248377334704,0.9244232208533769,-0.8758512229326361,-0.29750303366784786,-0.715721130174737,-0.7054275755078889,-0.8268237323984718,-0.44586755822409374,-0.40577447405838,-0.4658067550084117,-0.16831802481107377,0.11127856130035421,-0.25203024544428887,-0.26521167219950154,-0.32380401698531297,-0.2182817309187517,-0.17424764499413337,-0.1381823401054204,-0.5814090652983748,-0.8905246574369432,-0.8696932358877512,0.7897082342615563,0.5601194157656704,2.6677810927453316,0.5249830504713068,-0.22597710502468224,-0.23017215913028183,0.5869788050984988,0.6153640025605036,0.35898925175003216,0.7770374309733211,-0.7199290745208348,-0.2963188789948769,1.3567477035949576,-0.5820968759434416,0.6466250894910439,-0.3721305875875449,0.07874324463051836,-0.6772744686387748,0.6452358598279223,-0.6016882710396931,-0.5654448245646382,-0.14708712112251532,-0.8213772449840641,-0.5192170359682955,-0.1877937720492725,-0.2847287968078314,-0.6757973385100874,15.76142084987672
1.506005681155957,0.14489622693983462,0.9874389905747815,1.02853677042998,0.04747460907042232,-0.6272224233380669,0.606727359776567,-0.5879872119082711,0.7127140291812754,0.43849452900896146,1.778784370720567,3.9461501870286013,-0.7340347560699816,-0.6271890347187807,-0.5381442269644221,-0.09808714287847618,-0.5770714991894329,-0.9404993451381195,-0.7443568548909751,0.7554745813428138,-0.8758512229326361,-0.6255286282682438,-0.8356888558442206,-1.020056139898517,-0.9823790752509763,-0.641496609840371,-0.6119261647091417,-0.8825715593462261,-1.0011816116295982,-1.001923046324872,-0.25203024544428887,-0.26521167219950154,-0.32380401698531297,-0.2182817309187517,-0.17424764499413337,-0.1381823401054204,-1.5902575110665615,-1.2674213775007193,-1.2321056234783374,-0.9062292428593922,-0.8935157464008311,3.4156513181531314,-0.1791194876662998,-0.22597710502468224,-0.23017215913028183,0.6335722126904629,0.599239113181795,0.32420695311932507,0.39613672451254617,-0.7199290745208348,3.3747427885527648,-0.73705671094951,-0.5820968759434416,0.6466250894910439,-0.3721305875875449,-1.0611355967607654,2.4576473503508955,1.6617080474874102,-0.6016882710396931,-0.5654448245646382,1.0566191064320343,-0.8213772449840641,-0.4571633820537611,-0.1834039694799501,0.1837703870881583,-1.6264228774609242,12.429220196836383
-0.5370366251800698,0.10754628705036783,-1.7279231045087025,0.5159444624551914,-0.25663563359253583,-1.395280632336856,0.37706438293773914,-1.9151429965992393,0.7127140291812754,-1.0908783737319714,-0.7383382681005113,1.1550451175284548,2.866405456902755,2.0986684456944182,1.3504773485854709,-0.2196484231113359,2.0279273736697476,0.3772635071739311,2.278495548310385,0.5020516220769689,0.048151013399284924,-0.4615158309680458,-0.4158018160010281,0.9227752452136121,0.7753962989823244,3.5449650947479627,4.198279950475299,0.3677228536672172,0.40827984298636616,-0.2597886412413879,-0.25203024544428887,-0.26521167219950154,-0.32380401698531297,-0.2182817309187517,-0.17424764499413337,-0.1381823401054204,1.069433845958658,0.87351811773759,1.0329717989628262,0.06287788692400698,3.4673897400986733,-0.6976349215897685,-0.17354583493871112,-0.22597710502468224,-0.23017215913028183,0.21373624885759257,-0.044182651886122186,-0.36613770854514105,-0.4238924268297593,-0.7199290745208348,-0.2963188789948769,1.3567477035949576,-0.5820968759434416,0.6466250894910439,-0.3721305875875449,0.31871773755499916,0.00299940283919607,0.6170005212818256,1.0749285419829975,1.393268544261234,-0.14708712112251532,-0.23719679720957776,0.35573948422663826,-0.05170989240027667,2.619966143347305,1.5711357535555268,16.213405921671733
-0.5370366251800698,-1.4387985494773343,-0.3702420569669605,-1.705288872102225,0.6556950943963386,1.2929230991589062,-1.2305764549340554,1.107822957419077,-0.2686113829986889,1.3561182706535213,1.1865202204097252,0.3660242826056373,-0.686660542741393,-0.5086734920921199,-0.22337396437277326,-0.2196484231113359,-0.5770714991894329,-0.5855385768216693,-0.7443568548909751,0.07968002330056069,-0.5062503283998676,0.522560952833142,0.363988400850615,-0.4143961534465578,-0.39126877241145924,-0.641496609840371,-0.6119261647091417,-0.4658067550084117,0.15201412396528172,0.11127856130035421,-0.25203024544428887,-0.26521167219950154,1.7999693885360046,-0.2182817309187517,-0.17424764499413337,-0.1381823401054204,-0.7648360554380451,-0.6112265370591037,-0.5978839451948116,-0.4216756779676926,-0.6512432193730808,-0.44834484645383516,-1.4594286679261168,-0.22597710502468224,-0.23017215913028183,-1.6799722354667772,-1.301451144958706,-0.8599621300973492,-1.0099444812663376,1.3890257184925794,-0.2963188789948769,-0.73705671094951,-0.5820968759434416,0.6466250894910439,-0.3721305875875449,3.49837976880437,0.24385070780510357,1.6617080474874102,0.2366201354716522,-0.5654448245646382,-0.14708712112251532,-0.12036070765468054,0.30609656109501066,-0.1834039694799501,-0.6595281439246232,-0.7469671649556046,13.710151153416941
0.824991579043948,-0.1375169219173137,0.9874389905747815,0.34508035979692864,1.568025822385213,-0.8192369755877642,-0.024845826530209458,-1.030372473471927,-0.2686113829986889,0.43849452900896146,0.4461900325211727,0.939124611079745,2.0136696169881594,2.33569953094774,3.8686394493186613,-0.2196484231113359,2.548927148241584,-0.06817745698788885,0.413331299526567,-0.3004544155982066,0.3561517588432586,-0.6255286282682438,0.18403681234638966,2.3071409285323763,1.833172630379355,0.649655130827059,0.14396336767698467,2.094319900209591,3.8038006200157346,2.7087489790925487,-0.25203024544428887,-0.26521167219950154,-0.32380401698531297,5.681939601794173,-0.17424764499413337,-0.1381823401054204,1.4362878262379988,1.1683904827461642,1.1235748958604728,0.7897082342615563,1.7714820509044216,-0.0744097337499352,1.5052284791567536,-0.22597710502468224,-0.23017215913028183,0.8692407752540691,1.0373457928688858,0.8298766553441306,0.7014923630909912,-0.7199290745208348,-0.2963188789948769,-0.73705671094951,-0.5820968759434416,0.6466250894910439,-0.3721305875875449,0.9041727504655858,-0.14817993525425752,-0.3114438462045366,2.8501698734187872,1.50848697772158,-0.14708712112251532,-0.13410612995525664,1.1361554375753107,-0.47003225488865114,0.1837703870881583,1.225453739391586,16.118095750958314
-1.2180507272920786,-0.40972970011157916,0.9874389905747815,0.003352154480403029,2.1762463077111294,-0.8192369755877642,-0.541587524417572,-0.5142563349809951,-0.2686113829986889,1.203180980379428,1.482652295565146,-1.0154373435575699,-0.7340347560699816,-0.6271890347187807,-0.5381442269644221,-0.2196484231113359,-0.5770714991894329,-0.8639391794228067,-0.6800408463122227,-0.5116402149864107,-0.8142510738438413,-0.4615158309680458,-0.715721130174737,-0.9571304270203915,-0.9512680066804754,-0.6023707995171156,-0.6119261647091417,-0.8825715593462261,-1.0011816116295982,-1.001923046324872,-0.25203024544428887,-0.26521167219950154,-0.32380401698531297,-0.2182817309187517,-0.17424764499413337,-0.1381823401054204,-1.3151170258570561,-1.197856418150105,-1.2321056234783374,-0.17939889552184285,-0.8935157464008311,1.4213307170656646,-0.017879083446783964,-0.22597710502468224,-0.23017215913028183,0.49002674883242947,0.30976869373070903,0.32420695311932507,0.18995835611680056,1.3890257184925794,-0.2963188789948769,-0.73705671094951,-0.5820968759434416,0.6466250894910439,-0.3721305875875449,-1.0611355967607654,0.158704683091804,0.13699976599817854,-0.6016882710396931,-0.5654448245646382,-0.14708712112251532,-0.5292870210968209,-0.643324343797364,-0.4204533082233623,-0.2847287968078314,-1.3671613668379685,12.899222326086994
-0.31003192447606676,-0.816657006710407,-1.7279231045087025,-0.850968358810911,0.04747460907042232,-0.05117876658897491,0.03256991767949749,0.8128994497099731,-0.2686113829986889,0.28555723873486816,1.1865202204097252,-0.010149663919204993,-0.7340347560699816,-0.6271890347187807,-0.22337396437277326,-0.2196484231113359,-0.5770714991894329,-0.979939430506614,-0.7443568548909751,-2.8346840082566556,-0.8758512229326361,-0.6255286282682438,-0.8356888558442206,-1.05151899633758,-1.0446012123919781,-0.6806224201636265,-0.6806433949260624,-0.8825715593462261,-1.0011816116295982,-0.63085584378313,-0.25203024544428887,3.332793066993736,-0.32380401698531297,-0.2182817309187517,-0.17424764499413337,-0.1381823401054204,-0.3979820751587045,-0.5800780477976346,-0.688487042092458,0.7897082342615563,-0.16669816531758036,-0.0744097337499352,-0.7235108371347743,-0.22597710502468224,-0.23017215913028183,-1.6799722354667772,-1.301451144958706,-0.8599621300973492,-1.0099444812663376,-0.7199290745208348,-0.2963188789948769,-0.73705671094951,-0.5820968759434416,0.6466250894910439,-0.3721305875875449,-1.0611355967607654,-2.1402379841672876,-1.3877085154910531,-0.002896552103017962,-0.5654448245646382,-0.14708712112251532,-0.8213772449840641,-1.2018072290281727,-1.0789236936217295,-0.7532279807038211,-0.18031978487510575,13.997832948091215
-0.31003192447606676,-1.1238362093152954,-1.7279231045087025,-1.0218324614691738,-0.5607458762554939,0.5248648901601171,-0.7712505012563997,0.7391685727826971,-0.2686113829986889,-0.02031734181331841,0.5942560700988831,-0.010149663919204993,-0.7340347560699816,-0.6271890347187807,-0.5381442269644221,-0.2196484231113359,-0.5770714991894329,-0.979939430506614,-0.7443568548909751,-2.8346840082566556,-0.8758512229326361,-0.6255286282682438,-0.8356888558442206,-1.05151899633758,-1.0446012123919781,-0.6806224201636265,-0.6806433949260624,-0.8825715593462261,-1.0011816116295982,-1.001923046324872,-0.25203024544428887,-0.26521167219950154,-0.32380401698531297,-0.2182817309187517,-0.17424764499413337,-0.1381823401054204,-1.5902575110665615,-1.3525605814820683,-1.3227087203759837,-0.6639524604135425,-0.8935157464008311,2.4184910176093983,-0.6107353240779656,-0.22597710502468224,-0.23017215913028183,-0.1464768085302779,-0.23279109874802123,-0.8599621300973492,-1.0099444812663376,-0.7199290745208348,3.3747427885527648,-0.73705671094951,-0.5820968759434416,0.6466250894910439,-0.3721305875875449,-1.0611355967607654,-2.1402379841672876,-1.3877085154910531,-0.6016882710396931,-0.5654448245646382,-0.14708712112251532,-0.8213772449840641,-1.2018072290281727,-1.0789236936217295,-0.7532279807038211,-1.6033774098499947,12.206077645517674
1.506005681155957,2.1769008808649652,0.9874389905747815,3.2497701049873964,-2.0812970895702847,-1.7793097368362507,2.673694151326017,-1.9151429965992393,-1.1665913492126845,-1.396752954280158,-1.3306024184113532,2.071179879264289,1.682050123688039,1.7431218178144359,1.3504773485854709,-0.2196484231113359,3.5909266973852563,3.1264694578601637,4.207975805672954,0.8399489010980953,0.9721532497312059,-0.4615158309680458,0.48395612652009856,0.6632066795913438,0.5887298875593191,1.1582906650293798,1.4495907417984757,0.6058741704316826,0.6645455620074505,0.11127856130035421,-0.25203024544428887,-0.26521167219950154,-0.32380401698531297,-0.2182817309187517,-0.17424764499413337,-0.1381823401054204,1.3445743311681635,1.1424334083616066,1.214177992758119,0.3051546693698568,2.7405721590154224,-0.3236998088858685,2.9600316349803664,4.292561095314569,4.477052040005644,1.5816040992752918,1.884042238212951,2.5586207522150004,2.2022642293952437,-0.7199290745208348,-0.2963188789948769,1.3567477035949576,1.7179271034211205,-1.54649118361166,2.687228713132179,0.7269096446373268,0.07433981456853457,0.62360879200538,0.9225088317082074,2.2835928028184487,-0.14708712112251532,0.24076902369682004,0.027983366732598,1.7465128691785368,0.5812848461514224,1.139033235850601,16.811242881518265
-1.2180507272920786,1.1877159607161933,0.9874389905747815,0.34508035979692864,-0.5607458762554939,0.5248648901601171,0.1474014060989114,-0.07187107341733902,1.6940394413612396,-0.6320665029096916,-1.7748005311444848,0.249281046591844,-0.544537902755627,-0.39015794946545906,-0.5381442269644221,-0.2196484231113359,-0.5770714991894329,-0.5089784111063564,-0.4227768119972134,0.3331029825664056,0.6025523551984375,-0.13349023636764992,0.0640690866769061,-0.5953075779711691,-0.5312685809787133,-0.44586755822409374,-0.5432089344922212,-0.7634959009639934,-0.5527166033427003,-1.001923046324872,-0.25203024544428887,-0.26521167219950154,-0.32380401698531297,-0.2182817309187517,-0.17424764499413337,-0.1381823401054204,-0.8565495505078803,-0.7420501919572738,-0.688487042092458,-0.4216756779676926,-0.16669816531758036,-0.44834484645383516,0.03936862569815755,-0.22597710502468224,-0.23017215913028183,1.2295470614341424,1.4493288851840707,1.514988862555633,1.6166020146590512,-0.7199290745208348,-0.2963188789948769,1.3567477035949576,-0.5820968759434416,0.6466250894910439,-0.3721305875875449,1.2186220860218022,0.475800223403403,-0.37123632783156535,-0.6016882710396931,-0.5654448245646382,-0.14708712112251532,2.294251809813196,-0.0021032533471762355,0.10924953514154649,-0.12856240217583487,-0.9350588491330429,15.424948670398354
